# command: paper/estimator.py paper/chettih_data/data.csv -e rmin --rmax 300 -o paper/chettih_data/rmin_samples.csv
# raw estimate: 112.495669421565
# mean: 115.15128476502696
# median: 114.530765629146
# std: 6.510464139253295
# quantiles (q=0.05): [106.26654335 129.19060861]
1.145307656291460034e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.062665433513750060e+02
1.166561089514579947e+02
1.062665433513750060e+02
1.166561089514579947e+02
1.187826848091920056e+02
1.166561089514579947e+02
1.250591594504149953e+02
1.166561089514579947e+02
1.312863198648929881e+02
1.187826848091920056e+02
1.103724307863229939e+02
1.270640068931139979e+02
1.229927075314899980e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.208243998651119995e+02
1.291906086080439877e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.291906086080439877e+02
1.187826848091920056e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.208243998651119995e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.250591594504149953e+02
1.145307656291460034e+02
1.291906086080439877e+02
1.083670991277419944e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.062665433513750060e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.291906086080439877e+02
1.208243998651119995e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.083670991277419944e+02
1.166561089514579947e+02
1.042716198500509961e+02
1.083670991277419944e+02
1.145307656291460034e+02
1.023017701101150010e+02
1.291906086080439877e+02
1.312863198648929881e+02
1.124956694215649975e+02
1.291906086080439877e+02
1.270640068931139979e+02
1.103724307863229939e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.229927075314899980e+02
1.145307656291460034e+02
1.334413068252549976e+02
1.083670991277419944e+02
1.062665433513750060e+02
1.208243998651119995e+02
1.187826848091920056e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.270640068931139979e+02
1.187826848091920056e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.291906086080439877e+02
1.250591594504149953e+02
1.103724307863229939e+02
1.083670991277419944e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.187826848091920056e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.002938337820120012e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.187826848091920056e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.270640068931139979e+02
1.103724307863229939e+02
1.083670991277419944e+02
1.291906086080439877e+02
1.124956694215649975e+02
1.062665433513750060e+02
1.208243998651119995e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.083670991277419944e+02
1.103724307863229939e+02
1.250591594504149953e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.166561089514579947e+02
1.229927075314899980e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.312863198648929881e+02
1.291906086080439877e+02
1.083670991277419944e+02
1.270640068931139979e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.187826848091920056e+02
1.083670991277419944e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.208243998651119995e+02
1.145307656291460034e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.062665433513750060e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.334413068252549976e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.208243998651119995e+02
1.083670991277419944e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.083670991277419944e+02
1.291906086080439877e+02
1.166561089514579947e+02
1.208243998651119995e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.208243998651119995e+02
1.062665433513750060e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.187826848091920056e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.291906086080439877e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.229927075314899980e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.291906086080439877e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.002938337820120012e+02
1.208243998651119995e+02
1.250591594504149953e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.187826848091920056e+02
1.312863198648929881e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.062665433513750060e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.312863198648929881e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.187826848091920056e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.291906086080439877e+02
1.250591594504149953e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.291906086080439877e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.002938337820120012e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.062665433513750060e+02
1.208243998651119995e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.187826848091920056e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.291906086080439877e+02
1.062665433513750060e+02
1.062665433513750060e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.291906086080439877e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.187826848091920056e+02
1.187826848091920056e+02
1.270640068931139979e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.083670991277419944e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.250591594504149953e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.312863198648929881e+02
1.083670991277419944e+02
1.103724307863229939e+02
1.270640068931139979e+02
1.145307656291460034e+02
1.062665433513750060e+02
1.270640068931139979e+02
1.103724307863229939e+02
1.083670991277419944e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.208243998651119995e+02
1.124956694215649975e+02
1.187826848091920056e+02
1.103724307863229939e+02
1.083670991277419944e+02
1.208243998651119995e+02
1.166561089514579947e+02
1.062665433513750060e+02
1.145307656291460034e+02
1.208243998651119995e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.250591594504149953e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.187826848091920056e+02
1.145307656291460034e+02
1.208243998651119995e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.083670991277419944e+02
1.187826848091920056e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.062665433513750060e+02
1.208243998651119995e+02
1.042716198500509961e+02
1.124956694215649975e+02
1.334413068252549976e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.187826848091920056e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.208243998651119995e+02
1.291906086080439877e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.187826848091920056e+02
1.250591594504149953e+02
1.208243998651119995e+02
1.312863198648929881e+02
1.250591594504149953e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.208243998651119995e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.062665433513750060e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.062665433513750060e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.187826848091920056e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.208243998651119995e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.023017701101150010e+02
1.145307656291460034e+02
1.187826848091920056e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.187826848091920056e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.250591594504149953e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.334413068252549976e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.334413068252549976e+02
1.145307656291460034e+02
1.229927075314899980e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.042716198500509961e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.229927075314899980e+02
1.229927075314899980e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.062665433513750060e+02
1.208243998651119995e+02
1.124956694215649975e+02
1.002938337820120012e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.270640068931139979e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.166561089514579947e+02
1.187826848091920056e+02
1.291906086080439877e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.166561089514579947e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.312863198648929881e+02
1.187826848091920056e+02
1.312863198648929881e+02
1.083670991277419944e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.208243998651119995e+02
1.291906086080439877e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.062665433513750060e+02
1.187826848091920056e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.291906086080439877e+02
1.083670991277419944e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.312863198648929881e+02
1.145307656291460034e+02
1.062665433513750060e+02
1.145307656291460034e+02
1.187826848091920056e+02
1.023017701101150010e+02
1.145307656291460034e+02
1.270640068931139979e+02
1.250591594504149953e+02
1.103724307863229939e+02
1.270640068931139979e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.083670991277419944e+02
1.166561089514579947e+02
1.083670991277419944e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.103724307863229939e+02
1.166561089514579947e+02
1.208243998651119995e+02
1.145307656291460034e+02
1.002938337820120012e+02
1.103724307863229939e+02
1.187826848091920056e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.208243998651119995e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.291906086080439877e+02
1.145307656291460034e+02
1.083670991277419944e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.270640068931139979e+02
1.145307656291460034e+02
1.042716198500509961e+02
1.312863198648929881e+02
1.062665433513750060e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.062665433513750060e+02
1.187826848091920056e+02
1.124956694215649975e+02
1.250591594504149953e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.062665433513750060e+02
1.250591594504149953e+02
1.083670991277419944e+02
1.103724307863229939e+02
1.291906086080439877e+02
1.103724307863229939e+02
1.312863198648929881e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.250591594504149953e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.270640068931139979e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.166561089514579947e+02
1.002938337820120012e+02
1.023017701101150010e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.187826848091920056e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.208243998651119995e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.291906086080439877e+02
1.145307656291460034e+02
1.083670991277419944e+02
1.187826848091920056e+02
1.145307656291460034e+02
1.062665433513750060e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.291906086080439877e+02
1.124956694215649975e+02
1.166561089514579947e+02
1.291906086080439877e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.103724307863229939e+02
1.083670991277419944e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.083670991277419944e+02
1.124956694215649975e+02
1.062665433513750060e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.062665433513750060e+02
1.166561089514579947e+02
1.166561089514579947e+02
1.208243998651119995e+02
1.124956694215649975e+02
1.208243998651119995e+02
1.103724307863229939e+02
1.291906086080439877e+02
1.124956694215649975e+02
1.042716198500509961e+02
1.291906086080439877e+02
1.103724307863229939e+02
1.187826848091920056e+02
1.103724307863229939e+02
1.291906086080439877e+02
1.103724307863229939e+02
1.208243998651119995e+02
1.145307656291460034e+02
1.062665433513750060e+02
1.083670991277419944e+02
1.145307656291460034e+02
1.083670991277419944e+02
1.187826848091920056e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.023017701101150010e+02
1.103724307863229939e+02
1.083670991277419944e+02
1.187826848091920056e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.312863198648929881e+02
1.208243998651119995e+02
1.103724307863229939e+02
1.145307656291460034e+02
1.145307656291460034e+02
1.187826848091920056e+02
1.166561089514579947e+02
1.145307656291460034e+02
1.208243998651119995e+02
1.103724307863229939e+02
1.103724307863229939e+02
1.334413068252549976e+02
1.124956694215649975e+02
1.124956694215649975e+02
1.145307656291460034e+02
1.124956694215649975e+02
1.250591594504149953e+02
1.166561089514579947e+02
1.124956694215649975e+02
1.208243998651119995e+02
1.291906086080439877e+02
1.166561089514579947e+02
1.187826848091920056e+02
1.083670991277419944e+02
1.083670991277419944e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.023017701101150010e+02
1.145307656291460034e+02
1.166561089514579947e+02
1.103724307863229939e+02
1.291906086080439877e+02
1.229927075314899980e+02
1.145307656291460034e+02
1.083670991277419944e+02
