0,0,0,0,0,0,0,0,0,0,0,0.00173611111111111,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00130208333333333,0,0.000124564025909317,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00477430555555556,0.00329566854990584,0.000373692077727952,0,0.000730994152046784,0
0,0,0,0,0.000365497076023392,0,0,0,0.00051440329218107,0,0.000896057347670251,0.00390625,0.00470809792843691,0.000996512207274539,0,0.000730994152046784,0
0,0,0,0,0.000365497076023392,0,0,0,0.00617283950617284,0.00277777777777778,0.00627240143369176,0.00434027777777778,0.00235404896421846,0.00311410064773293,0.00347222222222222,0.000730994152046784,0
0,0,0.00444444444444444,0,0.000365497076023392,0,0,0,0.00771604938271605,0.00555555555555556,0.00806451612903226,0.00998263888888889,0.00329566854990584,0.00311410064773293,0.0064484126984127,0.000365497076023392,0
0,0.003584229390681,0.00888888888888889,0.00586854460093897,0.00219298245614035,0,0,0,0.00874485596707819,0.00555555555555556,0.00985663082437276,0.00737847222222222,0.00329566854990584,0.00548081714000997,0.0109126984126984,0.000365497076023392,0
0,0.0017921146953405,0.0133333333333333,0.0105633802816901,0.00639619883040935,0,0,0,0.0102880658436214,0.00925925925925926,0.00985663082437276,0.01171875,0.00659133709981168,0.007847533632287,0.0128968253968254,0.00219298245614035,0
0,0.0053763440860215,0.0111111111111111,0.0136932707355243,0.0131578947368421,0.00317460317460317,0,0.0138888888888889,0.00977366255144033,0.00740740740740741,0.0232974910394265,0.0108506944444444,0.00564971751412429,0.0115844544095665,0.0133928571428571,0.00840643274853801,0.00462962962962963
0.00213675213675214,0.0017921146953405,0.0244444444444444,0.0211267605633803,0.0157163742690058,0.00873015873015873,0.0154320987654321,0.00555555555555556,0.0113168724279835,0.012037037037037,0.0259856630824373,0.0186631944444444,0.00659133709981168,0.012954658694569,0.0218253968253968,0.0120614035087719,0.0185185185185185
0.00854700854700855,0.00806451612903226,0.0266666666666667,0.0269953051643192,0.0239400584795322,0.0238095238095238,0.00617283950617284,0.0166666666666667,0.0159465020576132,0.0194444444444444,0.0197132616487455,0.0208333333333333,0.0112994350282486,0.0199302441454908,0.033234126984127,0.0149853801169591,0.0216049382716049
0.0448717948717949,0.0241935483870968,0.0266666666666667,0.0277777777777778,0.0277777777777778,0.0246031746031746,0.00617283950617284,0.00833333333333333,0.0180041152263374,0.0259259259259259,0.0304659498207885,0.02734375,0.0178907721280603,0.0272795216741405,0.0317460317460317,0.0160818713450292,0.0308641975308642
